Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
21.42981812608853,0.138057118785645,13.557315864108265,0.34193748846224803,1,0.041423971665454126,5.953104722591436,2458000.5,0.40987999377217976,1.0081690689755816,7.049298863370952,132.8842717988266,369.7421683945574,0.5949998375432813,313.49577928878244,1.4213383004078826,2458147.5502629494,216.82834171261237,0.9736582070321984,1
21.069776721576385,0.1639275106465766,16.212101714769062,0.4180529871331181,0,0.02971117333590218,6.716047188765217,2458000.5,0.42489535481738694,0.866600708496405,19.08529145882846,137.54115196200928,294.9218351090059,0.4978279816184595,234.98807732361408,1.2353734353743504,2457907.988434103,114.5426606282638,1.2271460021205516,1
16.9,1.1080388213,12.544321936919166,0.34546198195993283,0,0.0203525,5.676,2458000.5,0.4831693230163794,1.063298253689737,8.88515554138232,325.5773202860467,400.4802264087043,0.5495451562899683,121.3674690848725,1.577051351089505,2457837.453987111,146.5654501007978,0.8989207862477765,1
21.766271000962323,0.11791371526738241,23.349180544260467,0.19527945762090557,1,0.010624560181636433,6.265275474735361,2458000.5,0.5252662789397018,0.9353023008146218,6.22122493367171,153.8622120840633,330.39161924157577,0.44373562058910876,122.42169114171125,1.426868981040135,2457913.063417679,95.24266637157724,1.0896552598861262,1
20.174148397014072,0.24555654156830983,11.636338481492675,0.13911145442871628,0,0.020605310918367876,3.6614589374177435,2458000.5,0.571006909920828,1.9528480979345095,7.677426861621751,146.7091849393936,996.8063850779265,0.8377331743492621,290.7142259467207,3.067963021519757,2458267.982797188,263.5247538687257,0.3612019035600302,1
20.45576016994486,0.31247341753963254,7.111504105100233,0.3243679541050676,0,0.037385364507303974,5.250574962866304,2458000.5,0.24396047442069876,1.2002523197510055,9.132551848370227,308.63467081134434,480.3475372333041,0.9069851099806727,320.62134367789554,1.4935195295213382,2458150.2374328645,247.38183078929185,0.7499504043049834,1
20.244283408860618,0.2436588992085322,10.692474073307523,0.13760643162184,1,0.031727199532699375,3.949798873439259,2458000.5,0.4689408275462078,1.7848417659299733,4.129572186561628,36.92524858817558,871.305998609311,0.9488639377545743,179.13493889171642,2.620819594105372,2458081.5832318463,326.90385142921406,0.4141542976625172,1
19.83071290223393,0.2931175887317329,38.381616037181246,0.21286855241630678,4,0.008557894360504137,3.7187243783246684,2458000.5,0.7211587831029216,1.6121184610401362,49.05431313616719,222.59243756561423,747.644914583384,0.4498602670596805,111.41365599295258,2.7743766550205926,2457947.099356057,25.708774400306332,0.4815221034437981,1
20.405956816320575,0.22825589319947487,19.609299690498823,0.11854997276376822,0,0.03010096408055082,5.806930065806471,2458000.5,0.24646393237018765,1.0185009796210085,30.8083104751818,106.69531449480847,375.524279805686,0.7610323684553066,250.38124562915195,1.2759695907867101,2458018.968708747,342.4269042219512,0.9599177423999699,1
20.77191035972301,0.18737181808792688,18.059350923235915,0.14953754700064414,0,0.02244409928338796,5.608640558278124,2458000.5,0.54050262097735,1.0739995598569532,2.3612592649704327,197.74806024812062,406.59059995204314,0.4926897666123978,304.6508378370644,1.6553093531015084,2458189.4109585285,193.18281057694324,0.8860635698473227,1
21.215548339414685,0.15201574639025456,21.263075425890456,0.14700406078019218,0,0.01519828803229636,6.189665429613946,2458000.5,0.5830569857741755,0.946043321786278,5.482572187705035,224.8766012180008,336.1015286161786,0.39454992296694036,300.20137865327365,1.4975367206056154,2458141.28097175,209.2132197992859,1.071189343299898,1
19.181311784671067,0.388503178492444,10.463671710992205,0.3435126115568313,0,0.012994068213320612,5.540259575126135,2458000.5,0.5319113505955563,1.090063701115828,4.278262766867144,109.34909532347169,415.70469370595424,0.5097694317921532,285.0961691018379,1.6703579704395035,2457874.5159482146,109.15620845612274,0.8661082722205414,1
19.710668386906402,0.3262737659564008,17.55264311072812,0.2129150022032101,3,0.015503123131193097,3.1373474979148273,2458000.5,0.6184673719219017,2.469386447776754,11.94131148869683,66.71560616485958,1417.7075962993613,0.9426107673463444,200.5207508195316,3.9961621282071635,2457940.434607984,15.590151112164737,0.2542918350757111,1
17.11428514409782,1.3047914791634596,31.927400711999802,0.23599938351258865,0,0.014891681936504897,3.4556384633684316,2458000.5,0.587971170499147,1.8809391306971115,41.19626688718562,172.71277331571824,942.6805516921919,0.7751866060130607,289.2507413296938,2.9866916553811613,2458356.6349806045,224.22855256506284,0.3829242986913195,1
21.283893616739455,0.1471767230528048,13.831491799836696,0.2874205615956137,1,0.014291049334951825,5.610802341279453,2458000.5,0.09999282981438098,1.0935151937461824,20.894271082809635,21.597193463928168,417.7423640556383,0.9844953180869643,142.48761190765177,1.2025350694053998,2458121.678812599,254.91661752917634,0.8626726259053815,1
19.562028086400076,0.32665920082278055,13.472143750376574,0.21886729681253697,1,0.029365773843101385,7.842194017254509,2458000.5,0.5370751633851099,0.7191187606633125,19.672145781011203,284.42014485621314,222.99474847190197,0.33561721774578446,326.66861650410897,1.1026203035808408,2457990.200056923,16.89576648321345,1.6235346226149199,1
22.11816429903874,0.10069527991073073,19.75574497003956,0.3710182122929909,0,0.011313134546825844,6.984752551059615,2458000.5,0.27583867115577304,0.8294638250859365,23.581860403753396,39.816846669696034,276.1670396716094,0.600066678942705,35.0346033991578,1.058860971229168,2458002.8531043194,357.3032594726193,1.3098497946751324,1
21.96177737984455,0.10795237209035376,13.225677457058765,0.3896580134028128,1,0.01132786850411877,5.9262622978295365,2458000.5,0.5993327799740888,0.995366265598715,2.3623961156685525,125.28374169102182,362.7413922396926,0.39937102304313493,165.1576510585743,1.5913615081542958,2458094.6463879226,266.52910725721387,0.9927765278511927,1
19.85785422197833,0.48566067415211756,14.356416394337888,0.15681086430379515,2,0.024421575574881317,4.737653197138212,2458000.5,0.5000351673329537,1.3504911547472962,5.525939406850344,283.4219379964735,573.9373163068198,0.6695982013651873,288.2577750181586,2.031384108129404,2457749.689139612,157.67811722451088,0.631772519229588,1
21.540800120739394,0.1309392265121784,13.97594034801101,0.077408405883229,1,0.028251675487938867,5.544650583758949,2458000.5,0.2225557431245705,1.1002403267684417,24.523437813251718,343.1417337869582,421.58410499404795,0.8540819565766506,275.64476590102356,1.3463986969602335,2458070.7215439887,300.1868020165347,0.8545803224596075,1
19.919864517218553,0.3533595852504296,17.05370720394598,0.20989345287219638,3,0.043633490966351794,3.243438507754112,2458000.5,0.6062876994234497,2.384612873580579,9.838860665341207,46.50421128728115,1345.3834590694912,0.937356630568265,193.7803737711321,3.8318691165928933,2457514.8779955376,130.01935118769555,0.2680339624580441,1
20.339375086034742,0.23847786397516868,9.640359901441327,0.1575673877044304,0,0.027330813289460118,6.700269908808473,2458000.5,0.37303295598339264,0.874990964672097,6.235434420360371,225.30896659674153,299.0098129202721,0.5501927758662375,98.64812577651114,1.1997891534779568,2457890.041982296,132.7744800978965,1.2053081660132885,1
20.859082754986126,0.1908640850991909,18.635670204842206,0.32322744436262524,2,0.02694961192847157,3.229394952615738,2458000.5,0.6086629414968331,2.37137898220861,13.181134223415933,41.686782153030485,1333.8532641043037,0.9284704301901233,231.3260066049412,3.814287534227097,2458066.8509859946,341.98407078778297,0.2699253805443532,1
20.026280017492624,0.2667847142696405,19.747579662953374,0.20722263837478588,0,0.02216518765181947,3.6545222020116515,2458000.5,0.5581085289135416,1.9062798215865122,17.99307891809325,146.1601421026518,961.481925506778,0.8418132519172522,247.22387770448898,2.970746391255772,2458231.2171774716,273.4348816567241,0.37475023699983195,1
21.035022864185265,0.16927623167556252,13.697553940648369,0.23562488543111837,4,0.021471464863565742,5.672903200985937,2458000.5,0.18145395971054656,1.066352464774132,24.954163688643042,279.671103937061,402.22512246562684,0.8710111206373735,293.9797534740874,1.2616938089108904,2458055.172698444,311.07512778639153,0.8952609228493602,1
18.809011186229327,0.46740526741776317,25.920254340465235,0.32234552385061443,0,0.025368622187720263,5.196131418316075,2458000.5,0.563910733899482,1.172885400614754,14.195949153031512,15.775505793372133,463.97589512215063,0.5118489262371414,255.52945499854007,1.833921874992367,2457862.5323585053,107.04231250960515,0.7760468306491101,1
19.908024755999442,0.28196916137589095,13.604503404597097,0.09263401412866132,0,0.04255221605240954,3.261898143300042,2458000.5,0.6466403382661263,2.3099665647854026,7.221576901450094,222.79473879152175,1282.5186895048273,0.8160627463790133,320.7886074522594,3.8038703831917924,2457657.293702758,96.61233105211227,0.28090521065702606,1
18.827334317555923,0.4583886734537472,30.648290940570206,0.16340411494281892,0,0.023261748180585788,3.100469219568631,2458000.5,0.8235940610633883,2.185779778796245,11.134654300342042,243.04420756453487,1180.3787229224938,0.3860546617205962,118.53993020669768,3.985504895871893,2457612.490411533,118.36443593158847,0.30503947067103243,1
22.1,0.1010543415,23.216150208309195,0.22555661075733055,1,0.0113586,5.9,2458000.5,0.5567337012305469,1.006605851989085,0.8481960586753917,127.0622179919935,368.882118331136,0.4461944503308738,186.8452503669185,1.567017253647297,2458094.414798558,268.3465264350019,0.9759215264450344,1
19.94444359035297,0.2849744456597504,20.901061561885975,0.29154846735587187,0,0.030523350082659197,4.44930743213829,2458000.5,0.43003166377313573,1.43357216890921,29.30027607823731,210.37398433969486,627.2664270511458,0.8164946627519071,269.7986727213448,2.0506496750665133,2457872.7601431073,73.13234265356716,0.5757018076869066,1
19.43515366620469,0.4924222420231723,16.13515176053651,0.4375174393920378,0,0.004923798200329543,4.680385479509426,2458000.5,0.7264244457398176,1.298895202065124,3.2417868111336823,92.68510188450874,540.7405505420062,0.35381167203841196,244.04462389545358,2.2439787320918363,2458221.694565207,212.7596571113846,0.6660266194958964,1
21.7,0.1214940408,7.3685314397890895,0.2590846279759298,1,0.0181098,5.889,2457800.5,0.2768393823938556,1.033858498481567,2.409314764131289,220.0946417577138,383.9636221543913,0.7476457502792913,127.3831632099929,1.320071246683843,2457982.817862024,189.0608106037239,0.9375888215140454,1
20.8,0.1838886721,7.637005122861533,0.23826694732624598,2,0.0497576,5.797,2458000.5,0.2962061287988718,1.052079402640927,7.906473496389842,128.8405407963474,394.1587791697582,0.7404470355956286,242.293197578416,1.363711769686226,2457881.0856817695,109.0655767033018,0.9133375152985072,1
21.160057508162588,0.1611411220913081,11.213784246074415,0.07669636817619493,5,0.011861510710498721,3.0818895755480593,2458000.5,0.6276130238531769,2.628864237266597,3.186199937342714,290.7612364661194,1556.8978368093926,0.9786630227197746,53.085719951694514,4.279065451813421,2457370.9237930146,145.7128715170139,0.23125890883884756,1
19.843849796157325,0.2861870346296767,17.02365328407129,0.4346350048290114,0,0.043784296053288145,6.5559543443206145,2458000.5,0.3825135083472898,0.8968935241523266,9.877204111054398,49.050621420003495,310.26997888088715,0.5531105013149415,110.35870000016297,1.2406765469897116,2458077.865883759,270.11317887172095,1.1607455588389077,1
21.298234411547625,0.14859574330948788,13.2500290396962,0.33778758324854397,1,0.03901939444863455,6.152129976609521,2457600.5,0.4284712152319859,0.9685991345527709,9.355841339551699,125.21361167850671,348.5373089207835,0.5539132689599625,293.6542918331886,1.3832850001455792,2457712.0207233285,251.07524379027114,1.039257265764421,1
20.930135676471114,0.20375131796906398,18.911635226871123,0.06478571623097792,2,0.03359520088617145,3.190851435070617,2458000.5,0.6491090113623743,2.292002829215686,17.652318198590688,170.3159539611536,1267.4522754173374,0.80625198874576,144.27907973996116,3.7777536696856115,2457516.681804626,137.3803694288069,0.28407555736952406,1
21.09415747072829,0.1970736954427505,17.03615885442068,0.15155686519929348,5,0.036233372104323314,3.0685094418480636,2458000.5,0.6382834302194706,2.567350812914389,11.651505547792802,186.62679892783655,1503.6579142906025,0.9192348141490876,223.3042843444752,4.215466811679691,2458227.104936111,303.7686850783998,0.24044927711905023,1
21.830343915458073,0.11452705509086905,15.13059722432419,0.287195286296775,1,0.03241722450050276,5.865838889200541,2458000.5,0.20809856890350062,1.033972627461187,20.024385463937747,49.9358129723364,384.5149015713479,0.8157453129422975,65.5323984925369,1.252199941980077,2458128.2233338207,241.29110279699046,0.943197003244759,1
16.9,1.1080388213,16.598625526503067,0.32297856991237667,0,0.0203525,5.676,2458000.5,0.4831693230163794,1.063298253689737,8.88515554138232,325.5773202860467,400.4802264087043,0.5495451562899683,121.3674690848725,1.577051351089505,2457837.453987111,146.5654501007978,0.8989207862477765,1
20.285620892038047,0.23406104654659274,25.298761569895788,0.33118049978257813,0,0.026383831225788103,5.571411760566849,2458000.5,0.4777100395876758,1.078953989409392,20.37907218410289,247.61006338458435,409.4110162832546,0.5643246318026485,253.62537590971942,1.5935833470161342,2458056.370688728,310.9226503899013,0.8800240176765225,1
19.912802749357024,0.2909769978305236,11.366513504073007,0.14966549131284293,0,0.038781435432398544,4.609400694587016,2458000.5,0.35362202831458484,1.4347774873240535,4.225197599694838,259.60476594010146,627.9244755355786,0.9277799377669835,255.3435688130032,1.941775036881123,2458123.8247781973,289.01805436238703,0.5743938455313237,1
19.730153838804167,0.3062790043414402,21.57534697961794,0.19692968204073577,0,0.00031961025297467074,4.51190370741981,2458000.5,0.6588153168660555,1.3798032201716937,17.992369067442123,25.216922450513607,592.3704168189449,0.4697367951193285,106.0193446148706,2.2898696452240603,2457720.531681073,170.11339803496747,0.6102753636633446,1
18.59443780139954,0.8495995655618782,23.86782708608626,0.25912317751225217,3,0.03523244417047709,4.84521642128775,2455927.5630888063,0.4895995716608805,1.3134182882225744,16.129623438981902,39.297659743706426,552.9433204661023,0.6586159960510862,198.00304832769345,1.9682205803940636,2456099.6910712635,257.6049009658275,0.6740410070816444,1
21.7,0.1214940408,7.069874582313331,0.25907921781862386,1,0.0354341,5.296,2458000.5,0.1342413722378202,1.193166652001986,9.786673703121918,13.7170421670205,476.0472787403519,1.032994323328834,189.7728841550539,1.353338980675138,2457992.4239834086,6.107305099033488,0.7562274086569308,1
20.491496508253363,0.21197857331755618,18.434311915609392,0.1369231224444577,0,0.027043599260137437,4.35154768864491,2458000.5,0.5909199465711852,1.456615504395082,23.45533453814849,17.13205035053862,642.1302247973715,0.5965859887119354,97.02756390580932,2.3166450200782287,2457918.735437718,45.836112834955344,0.5606895163061486,1
20.23018720299312,0.24367982279529388,17.00746521994956,0.4101016470143882,0,0.029893784981499846,6.93757878366078,2458000.5,0.7001133272511579,0.8107923877269358,21.134297477702475,20.60239483393797,266.71454283744123,0.24501683629131193,248.26612449757087,1.3765679391625598,2458108.267461831,213.76638677879708,1.3513049938667874,1
17.951197888593725,0.8020572040142075,9.773488453297933,0.0731274457927428,0,0.03129842488801702,6.315034160114976,2458000.5,0.3796691254401744,0.9412017733550551,4.70443318772039,318.4252928078759,333.6023977879978,0.5851022938656746,77.06290414374544,1.2973012528444356,2458055.3783666063,299.7651493282153,1.0806733037265692,1
